LAT,LON,SPEED,COURSE,HEADING,ELAPSED,DESTINATION,FLAG,LENGTH,ROT,SHIPNAME,SHIPTYPE,SHIP_ID,WIDTH,L_FORE,W_LEFT,DWT,GT_SHIPTYPE,LEGEND,DATETIME,PORT20,date,week_nb,ship_type,port24,is_parked
59.89144,30.21501,0,212,212,4,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T06:47:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.215,0,212,212,4,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T06:49:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.215,0,212,212,4,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T06:49:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.215,0,212,212,6,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T06:51:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.215,0,212,212,6,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T06:51:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.215,0,212,212,2,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T06:53:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.215,0,212,212,2,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T06:53:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.215,0,212,212,4,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T06:55:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.215,0,212,212,4,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T06:55:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.215,0,212,212,6,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T06:57:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.215,0,212,212,5,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T06:57:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89146,30.215,0,212,212,2,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T06:59:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89146,30.215,0,212,212,2,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T06:59:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89146,30.215,0,212,212,4,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:01:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89146,30.215,0,212,212,4,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:01:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89146,30.215,0,212,212,6,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:03:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89146,30.215,0,212,212,6,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:03:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.215,0,212,212,2,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:05:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89146,30.215,0,212,212,6,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:05:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.215,0,212,212,4,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:07:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.215,0,212,212,2,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:07:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.215,0,212,212,3,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:09:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.215,0,212,212,2,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:09:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.21503,0,212,212,2,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:11:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.21503,0,212,212,1,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:11:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.21503,0,212,212,4,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:13:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.21503,0,212,212,4,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:13:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89147,30.21505,0,212,212,3,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:15:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89147,30.21505,0,212,212,3,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:15:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89144,30.21497,0,212,212,2,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:17:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89144,30.21497,0,212,212,2,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:17:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89144,30.21497,0,212,212,4,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:19:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89144,30.21497,0,212,212,3,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:19:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89144,30.21497,0,212,212,6,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:21:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89144,30.21497,0,212,212,6,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:21:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89147,30.21507,0,212,212,2,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:23:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89147,30.21507,0,212,212,2,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:23:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89147,30.21507,0,212,212,4,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:25:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89147,30.21507,0,212,212,4,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:25:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89146,30.21501,0,212,212,3,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:27:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89146,30.21501,0,212,212,3,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:27:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89146,30.215,0,212,212,2,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:29:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89146,30.215,0,212,212,2,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:29:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89146,30.215,0,212,212,3,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:31:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89146,30.215,0,212,212,4,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:31:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89146,30.215,0,212,212,3,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:33:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89146,30.215,0,212,212,3,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:33:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.215,0,212,212,2,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:35:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.215,0,212,212,2,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:35:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.215,0,212,212,4,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:37:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.215,0,212,212,4,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:37:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.21496,0,212,212,3,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:39:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.21496,0,212,212,3,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:39:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89147,30.21501,0,212,212,2,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:41:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.21496,0,212,212,3,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:41:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89147,30.21501,0,212,212,4,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:43:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89147,30.21501,0,212,212,3,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:43:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89147,30.21501,0,212,212,4,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:45:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.215,0,212,212,3,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:45:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.21499,0,212,212,2,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:47:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.21499,0,212,212,2,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:47:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.21499,0,212,212,4,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:49:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.21499,0,212,212,4,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:49:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89146,30.215,0,212,212,3,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:51:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89146,30.215,0,212,212,3,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:51:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.21499,0,212,212,2,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:53:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.21499,0,212,212,2,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:53:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.21499,0,212,212,4,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:55:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.21499,0,212,212,4,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:55:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89144,30.21499,0,212,212,3,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:57:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89144,30.21499,0,212,212,2,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:57:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.21499,0,212,212,2,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:59:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89144,30.21499,0,212,212,3,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T07:59:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.21499,0,212,212,4,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T08:01:12.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.21499,0,212,212,3,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T08:01:13.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89147,30.21499,0,212,212,3,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T08:03:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89147,30.21499,0,212,212,3,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T08:03:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89147,30.21499,0,212,212,2,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T08:05:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89147,30.21499,0,212,212,1,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T08:05:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89147,30.21499,0,212,212,4,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T08:07:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89147,30.21499,0,212,212,4,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T08:07:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.21499,0,212,212,3,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T08:09:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.21499,0,212,212,3,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T08:09:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89147,30.21498,0,212,212,2,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T08:11:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89147,30.21498,0,212,212,2,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T08:11:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89147,30.21498,0,212,212,4,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T08:13:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89147,30.21498,0,212,212,4,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T08:13:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.21499,0,212,212,3,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T08:15:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.21499,0,212,212,3,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T08:15:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.21498,0,212,212,2,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T08:17:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.21498,0,212,212,2,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T08:17:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.21498,0,212,212,4,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T08:19:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.21498,0,212,212,2,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T08:19:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.21498,0,212,212,6,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T08:21:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.21498,0,212,212,5,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T08:21:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89143,30.215,0,212,212,2,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T08:23:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89143,30.215,0,212,212,2,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T08:23:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89143,30.215,0,212,212,2,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T08:25:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89143,30.215,0,212,212,4,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T08:25:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89147,30.21499,0,212,212,3,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T08:27:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89147,30.21499,0,212,212,3,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T08:27:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.21502,0,212,212,2,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T08:29:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89147,30.21499,0,212,212,3,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T08:29:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.21502,0,212,212,4,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T08:31:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.21502,0,212,212,3,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T08:31:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89147,30.215,0,212,212,3,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T08:33:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89147,30.215,0,212,212,3,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T08:33:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89147,30.215,0,212,212,3,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T08:35:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89147,30.215,0,212,212,5,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T08:35:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89147,30.215,0,212,212,7,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T08:37:03.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89147,30.215,0,212,212,7,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T08:37:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.21498,0,212,212,3,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T08:39:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.21498,0,212,212,3,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T08:39:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.21501,0,212,212,2,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T08:41:04.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
59.89145,30.21501,0,212,212,2,ST.PETERSBURG,FI,188,0,FINNWAVE,7,5567,26,14,7,11029,12,1,2016-12-15T08:41:05.000Z,st_petersburg,2016-12-15T00:00:00.000Z,50,Cargo,St. Petersburg,1
