LAT,LON,SPEED,COURSE,HEADING,ELAPSED,DESTINATION,FLAG,LENGTH,ROT,SHIPNAME,SHIPTYPE,SHIP_ID,WIDTH,L_FORE,W_LEFT,DWT,GT_SHIPTYPE,LEGEND,DATETIME,PORT20,date,week_nb,ship_type,port24,is_parked
59.88132,30.23154,0,0,100,4,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:09:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88129,30.23156,0,0,100,2,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:11:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88132,30.23154,0,0,100,4,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:11:05.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88129,30.23156,0,0,100,4,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:13:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88129,30.23156,0,0,100,4,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:13:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88129,30.23156,0,0,100,6,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:15:19.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88129,30.23156,0,0,100,8,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:17:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88129,30.23156,0,0,100,8,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:17:05.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88129,30.23156,0,0,100,8,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:19:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88129,30.23156,0,0,100,8,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:19:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88129,30.23157,0,0,100,4,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:21:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88129,30.23157,0,0,100,4,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:21:05.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88131,30.23155,0,0,100,1,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:23:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88131,30.23155,0,0,100,3,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:23:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88128,30.23153,0,0,100,2,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:25:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88131,30.23155,0,0,100,4,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:25:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88128,30.23153,0,0,100,4,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:27:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88128,30.23153,0,0,100,4,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:27:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88128,30.23153,0,0,100,6,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:29:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88128,30.23153,0,0,100,6,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:29:05.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88128,30.23153,0,0,100,8,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:31:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88128,30.23153,0,0,100,7,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:31:05.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88129,30.23154,0,0,100,2,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:33:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88128,30.23153,0,0,100,8,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:33:05.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88129,30.23154,0,0,100,4,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:35:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88129,30.23154,0,0,100,4,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:35:05.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.8813,30.23153,0,0,100,3,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:37:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.8813,30.23153,0,0,100,3,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:37:05.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88131,30.23154,0,0,100,2,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:39:02.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88131,30.23154,0,0,100,2,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:39:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88131,30.23154,0,0,100,4,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:41:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88131,30.23154,0,0,100,4,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:41:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88131,30.23154,0,0,100,3,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:43:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88131,30.23154,0,0,100,3,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:43:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88131,30.23154,0,0,100,5,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:45:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88131,30.23154,0,0,100,5,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:45:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88131,30.23154,0,0,100,7,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:47:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88131,30.23154,0,0,100,6,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:47:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88131,30.23154,0,0,100,9,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:49:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88131,30.23154,0,0,100,9,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:49:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88129,30.23153,0,0,99,3,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:51:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88129,30.23153,0,0,99,3,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:51:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88129,30.23153,0,0,99,5,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:53:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88129,30.23153,0,0,99,3,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:53:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88129,30.23153,0,0,99,7,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:55:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88129,30.23153,0,0,99,5,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:55:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88129,30.23153,0,0,99,9,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:57:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88129,30.23153,0,0,99,9,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:57:05.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.8813,30.23155,0,0,99,3,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:59:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88129,30.23153,0,0,99,9,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T18:59:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.8813,30.23155,0,0,99,5,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:01:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.8813,30.23155,0,0,99,3,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:01:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.8813,30.23155,0,0,99,7,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:03:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.8813,30.23155,0,0,99,7,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:03:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.8813,30.23155,0,0,99,9,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:05:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.8813,30.23155,0,0,99,7,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:05:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88129,30.23157,0,0,99,3,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:07:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88129,30.23157,0,0,99,2,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:07:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88131,30.23154,0,0,99,2,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:09:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88131,30.23154,0,0,99,2,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:09:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88131,30.23154,0,0,99,4,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:11:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88131,30.23154,0,0,99,4,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:11:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88129,30.23153,0,0,99,3,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:13:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88129,30.23153,0,0,99,3,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:13:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88129,30.23153,0,0,99,5,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:15:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88129,30.23153,0,0,99,5,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:15:05.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88129,30.23153,0,0,99,7,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:17:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88129,30.23153,0,0,99,7,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:17:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88129,30.23153,0,0,99,9,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:19:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88129,30.23153,0,0,99,9,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:19:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88129,30.23153,0,0,99,11,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:21:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88129,30.23153,0,0,99,11,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:21:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.8813,30.23154,0,0,100,2,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:23:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.8813,30.23154,0,0,100,2,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:23:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.8813,30.23154,0,0,100,4,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:25:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.8813,30.23154,0,0,100,4,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:25:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.8813,30.23154,0,0,100,6,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:27:05.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.8813,30.23154,0,0,100,6,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:27:06.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.8813,30.23154,0,0,100,8,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:29:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.8813,30.23154,0,0,100,6,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:29:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.8813,30.23157,0,0,100,2,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:31:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.8813,30.23154,0,0,100,9,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:31:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.8813,30.23157,0,0,100,4,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:33:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.8813,30.23157,0,0,100,4,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:33:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88129,30.23155,0,0,100,3,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:35:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88129,30.23155,0,0,100,3,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:35:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88128,30.23153,0,0,100,2,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:37:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88128,30.23153,0,0,100,2,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:37:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88128,30.23153,0,0,100,4,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:39:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88128,30.23153,0,0,100,4,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:39:05.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88129,30.23155,0,0,100,3,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:41:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88129,30.23155,0,0,100,3,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:41:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88129,30.23154,0,0,100,2,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:43:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88129,30.23154,0,0,100,2,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:43:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88129,30.23154,0,0,100,4,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:45:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88129,30.23154,0,0,100,4,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:45:05.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88131,30.23155,0,0,100,3,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:47:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88131,30.23155,0,0,100,3,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:47:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88129,30.23155,0,0,101,2,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:49:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88129,30.23155,0,0,101,2,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:49:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88129,30.23155,0,0,101,4,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:51:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88129,30.23155,0,0,101,4,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:51:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88128,30.23151,0,0,101,2,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:53:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88128,30.23151,0,0,101,2,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:53:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88128,30.23151,0,0,101,4,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:55:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88128,30.23151,0,0,101,4,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:55:05.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88128,30.23155,0,0,101,3,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:57:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88128,30.23155,0,0,101,3,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:57:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88128,30.23155,0,0,101,5,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:59:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88128,30.23155,0,0,101,5,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T19:59:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88128,30.23155,0,0,101,7,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T20:01:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88128,30.23155,0,0,101,5,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T20:01:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88128,30.23155,0,0,101,9,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T20:03:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88128,30.23155,0,0,101,8,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T20:03:04.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
59.88129,30.23153,0,0,101,3,ST.PETERSBURG,RU,89,0,CHAROITE,7,3382564,14,77,12,5026,9,1,2016-12-18T20:05:03.000Z,st_petersburg,2016-12-18T00:00:00.000Z,51,Cargo,St. Petersburg,1
